"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W354","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0051192494721472,0.000747645355156409,0.00502030827377199,0.00498269065710402,0.990897403757575,0.736833698211538,1000,100
"W355","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00765752711873165,0.000682191941634389,0.00769283885207016,0.00739819582890055,0.992426428827788,0.851192549320159,1000,100
"W356","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0329459515824383,0.000710132613525789,0.0329992038168414,0.0333354751076583,0.986734709823079,0.420034476417585,1000,100
"W357","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00130694326562102,0.000281739728997738,0.00123449299741072,0.0011697917562121,0.908566920450445,3.65808268422988e-06,1000,100
"W358","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00383861420221674,0.000744472013370465,0.00397219957463494,0.00396190643690267,0.989409453947154,0.617052289303849,1000,100
"W359","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00161892741320182,0.000396381900353436,0.00154569314800934,0.00132307033086841,0.952653583074983,0.00124592264085965,1000,100
"W360","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00239906353088582,0.000666532890709379,0.00237847508642099,0.00211756645612373,0.981606988710708,0.177011669713186,1000,100
"W361","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00490475199076089,0.000716224701432731,0.00480567245170527,0.00475365351629004,0.97496912278037,0.0536573000821748,1000,100
"W362","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0300735938483493,0.000758506372738821,0.0300203085725178,0.0300284320701073,0.994602181155101,0.963502138053367,1000,100
"W363","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00129016587423255,0.000243619220734285,0.00121752452045352,0.00117179647549658,0.897348901419117,1.06329970538876e-06,1000,100
"W364","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00295487217348975,0.000706313541903443,0.00297961201392239,0.003118695636088,0.983956673033876,0.266441424795104,1000,100
"W365","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00585877676648318,0.000819026705029196,0.0059094388141767,0.00559917373297817,0.985170310348695,0.32667606127134,1000,100
"W366","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00857629114650301,0.000788828650647503,0.00852929987799795,0.00844264163703179,0.978427511184002,0.100179617232438,1000,100
"W367","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0337944048233613,0.000811929019736159,0.0338123318443673,0.0336537465898074,0.991568539414631,0.789162482948785,1000,100
"W368","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00128281320216337,0.000305024470525916,0.00123901793922188,0.00111686469950093,0.767881728741338,2.85764112448804e-11,1000,100
"W369","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00318029981277157,0.000688201873385064,0.00315687873339512,0.00301107335643314,0.991174067470068,0.758686988470655,1000,100
"W370","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00580339196780705,0.00074938723535684,0.00569842996159016,0.00559105140527212,0.984115347397846,0.273732990320975,1000,100
"W371","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0309880791881732,0.000779438040068553,0.0310588909580802,0.0309837128754491,0.983016600945933,0.226647558553468,1000,100
"W372","chains_fiducial3000_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00128852771099419,0.000270777900495611,0.00122116039806404,0.00113044980732955,0.871343247233469,7.94479907662524e-08,1000,100
"W373","chains_fiducial3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0028630543258195,0.000621904632943773,0.00284180129266269,0.00293577111135196,0.985542771246573,0.347277099944582,1000,100
"W374","chains_fiducial3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0279507115392451,0.000706292571793003,0.0279328710141973,0.0279745382600267,0.99171414983342,0.800152018650418,1000,100
"W375","chains_perfect3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00126432694424551,0.000296659136390421,0.00118953767732178,0.00110357529309267,0.85319377618664,1.55889795931497e-08,1000,100
"W376","chains_perfect3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0252321272756831,0.000741786191108588,0.0252402767596335,0.0251648440254511,0.993237094926663,0.901944055650291,1000,100
"W377","chains_random3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00114784703572207,0.000247541654742555,0.00109176792164901,0.00106263206929295,0.906989247522341,3.05960221875483e-06,1000,100
