"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W354","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00892020893793502,0.000740585742532545,0.00897640741852679,0.00915914484238587,0.991561525195844,0.788629193874959,1000,100
"W355","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00413580385498645,0.000664876568097924,0.00409378072398402,0.0042371061392398,0.990322520276073,0.690672351972069,1000,100
"W356","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0643682179951176,0.000624030235799276,0.0643288684015752,0.0644500961278694,0.993458901493131,0.914138052301152,1000,100
"W357","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00124866837182765,0.000236480779892382,0.00118010763843338,0.00114662468187225,0.853128454646231,1.5501451362167e-08,1000,100
"W358","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00350446392609135,0.00068671799565461,0.0035149333986553,0.00383485111152746,0.985797166943439,0.361932053029956,1000,100
"W359","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00161069357405587,0.000384331902355789,0.00152217609778449,0.00142704552123041,0.878914720565886,1.63319203314209e-07,1000,100
"W360","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00194620260718056,0.000464388738578276,0.00189960612140137,0.00197608845629153,0.964438955181976,0.00843928615449164,1000,100
"W361","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0141643676469978,0.000642206254220993,0.01416901779038,0.014240418444981,0.987974311095893,0.506314926195915,1000,100
"W362","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.054057918294147,0.000737543863872301,0.0540114890825443,0.0536483410197579,0.978522367452927,0.101908291091913,1000,100
"W363","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00119964632845922,0.000222121271674391,0.00115548081979809,0.00110629453970163,0.938005375695983,0.000145993808361968,1000,100
"W364","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00427373647599553,0.000718464503452008,0.00432736544980607,0.00400427268569785,0.977459821382326,0.0841213635556393,1000,100
"W365","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00492516378533574,0.00069543635251514,0.00483296388612085,0.00496155010471378,0.983182675434805,0.233265938944484,1000,100
"W366","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0175706296898431,0.000647903108031583,0.0176249249447429,0.0175811407855039,0.991100826367216,0.752934184414665,1000,100
"W367","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0506407697233905,0.00062033018510019,0.0506241697079224,0.0505699036244193,0.980934427443553,0.15709164653375,1000,100
"W368","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00127186319472572,0.000231750953295679,0.00125058731509606,0.00119844721354131,0.92518210015448,2.67961360279424e-05,1000,100
"W369","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00144001122354282,0.000370159098302196,0.00135267707464629,0.00120698099607903,0.899636409532769,1.35928716814517e-06,1000,100
"W370","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0133333142700009,0.00069821200404646,0.013270053799202,0.0133876792896809,0.994338935280381,0.954219962914137,1000,100
"W371","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0548750171200872,0.000572309316663158,0.054876754192802,0.0549542407946258,0.990361863401407,0.693850339909036,1000,100
"W372","chains_fiducial3000_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00122329488517105,0.00025511417185845,0.00114936861052402,0.00108636620594632,0.870358446952201,7.24767536287828e-08,1000,100
"W373","chains_fiducial3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.012715880420415,0.000760404483547336,0.0127700473783346,0.012996514548656,0.993253108792673,0.902850770953322,1000,100
"W374","chains_fiducial3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0554909445500963,0.000712422910002229,0.0555063507628457,0.055597347769276,0.983462354105633,0.244804491607536,1000,100
"W375","chains_perfect3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00122782966279277,0.000239408077912358,0.0011396551347866,0.00112636965808658,0.831880602971087,2.68285151920219e-09,1000,100
"W376","chains_perfect3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0682753673556582,0.000715353790088517,0.0681856600900345,0.068152937896972,0.982598309250694,0.210724999927535,1000,100
"W377","chains_random3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00107908819370524,0.000249689760281335,0.00101608167332179,0.000943702602902185,0.883859670092876,2.65314363632908e-07,1000,100
